id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
45368483.0,Private Bedroom in Chicago (North Park),128265803,Victor,,North Park,41.99264,-87.71464,Private room,39.0,2,50,2024-03-01,1.17,14,334,24,R20000058360
45370544.0,Vintage Elegance Meets Modern Sophistication,54865295,Rob,,West Town,41.89506,-87.67748,Entire home/apt,265.0,2,72,2024-03-17,1.74,2,297,22,R21000064179
45399688.0,Charming Home.  Your Peace & Quiet.,67060049,Jonathan,,Logan Square,41.91696,-87.69141,Entire home/apt,114.0,2,91,2024-02-11,2.15,1,284,22,R20000058344
45401270.0,Sacramento Home,365089948,Anais,,Chicago Lawn,41.77668,-87.69703,Entire home/apt,88.0,1,48,2023-11-01,1.14,1,362,7,R21000075665
45413453.0,Lovely private townhouse in quiet Budlong Woods,1459474,David,,Lincoln Square,41.97969,-87.70244,Entire home/apt,90.0,14,8,2023-08-07,0.2,1,24,2,R20000058343
45423930.0,Private Bedroom in Chicago (North Park),128265803,Victor,,North Park,41.99236,-87.71524,Private room,39.0,2,52,2023-12-31,1.22,14,326,19,R20000058360
45424624.0,16th:Rm.D: 3 LOCATIONS$500-1650 MNTH•PRIV BTH$1550,367411016,Taylor,,Near West Side,41.86008,-87.66361,Private room,50.0,32,1,2020-11-06,0.02,25,365,0,City registration pending
45453685.0,Casa Plzeň Guest Suite,30010092,Noel,,Lower West Side,41.85551,-87.66418,Entire home/apt,126.0,2,155,2024-03-10,3.67,2,98,38,R23000105132
45463808.0,"Blueground | River N, gym, rooftop, nr L & Parks",107434423,Blueground,,Near North Side,41.8945286,-87.6334052,Entire home/apt,138.0,32,0,,,555,352,0,32+days Listing
45465696.0,Cozy Garden Room in the middle of Boystown!,8803468,Ashley,,Lake View,41.94391,-87.64975,Private room,45.0,1,349,2024-03-22,8.16,11,325,100,2738085
45481169.0,Beautiful Vintage Home  Old Growth Forest Backyard,8607123,Grainne,,Edgewater,41.99607,-87.67337,Entire home/apt,200.0,32,3,2022-08-09,0.09,2,83,0,R17000015507
45485313.0,16th:Rm.A: 3 LOCATIONS! $500-$1650 MONTH•LUX•$1500,367411016,Taylor,,Lower West Side,41.85914,-87.66355,Private room,33.0,32,0,,,25,365,0,City registration pending
45485389.0,16th:Rm.B: 3 LOCATIONS! $500-$1650 MONTH•LUX•$1500,367411016,Taylor,,Lower West Side,41.85966,-87.66151,Private room,33.0,32,0,,,25,365,0,City registration pending
45487005.0,OFFICE SPACE ONLY - Private Modern Backyard Studio,6962723,Shane,,Logan Square,41.92071,-87.69966,Entire home/apt,13.0,180,0,,,1,267,0,
45493080.0,West Humboldt Park Getaway,171003225,Cedric,,Humboldt Park,41.90355,-87.73382,Entire home/apt,99.0,1,77,2024-03-17,2.08,1,172,28,R21000061633
45494553.0,Stunning Apt in the heart of Gold Coast,24001000,Ana,,Near North Side,41.89916,-87.62483,Entire home/apt,180.0,33,3,2023-11-12,0.13,1,198,1,C18000036706
45494623.0,NEW luxury Old Town 1-Bedroom condo,38574685,Katherine,,Lincoln Park,41.91618,-87.636078,Entire home/apt,158.0,2,46,2024-02-25,3.61,1,137,42,R21000060719
45495441.0,HighSpeed WIFI Gorgeous 1BD/1BA LAKEVIEW Apartment,49626033,Roma,,Lake View,41.93845,-87.66574,Entire home/apt,90.0,360,4,2022-08-16,0.11,20,365,0,City registration pending
45504202.0,May:Rm.E:3 LOCATIONS! $500-$1650 MONTH•LUX•$1500,367411016,Taylor,,East Garfield Park,41.88419,-87.6966,Private room,33.0,32,0,,,25,365,0,R20000058893
45505018.0,*May:Rm.F:3LOCATIONS!$500-1650 MNTH•PRIV BTH!$1650,367411016,Taylor,,East Garfield Park,41.8829,-87.69509,Private room,50.0,32,2,2021-08-23,0.05,25,365,0,R20000058893
45505156.0,16th:Rm.C: 3 LOCATIONS! $500-$1650 MONTH•LUX•$1500,367411016,Taylor,,Near West Side,41.8597,-87.66149,Private room,33.0,32,0,,,25,365,0,City registration pending
45512087.0,Cute room in downtown Boystown,8803468,Ashley,,Lake View,41.9444,-87.64962,Private room,42.0,1,361,2024-03-08,8.67,11,330,85,2738085
45515581.0,Chicago Themed Garden Unit - Historic Bronzeville,19541995,Kendal,,Douglas,41.83037,-87.61904,Entire home/apt,115.0,3,88,2024-01-02,2.12,2,128,23,R24000113490
45517447.0,•May:Rm.D: 3 LOCATIONS! $500-$1650 MONTH•LUX $1500,367411016,Taylor,,East Garfield Park,41.88321,-87.69676,Private room,33.0,32,0,,,25,365,0,R20000058893
45530485.0,Bright Condo In the Center of Vibrant Wicker Park!,352736921,Sara,,West Town,41.91101,-87.67865,Entire home/apt,44.0,1,121,2024-02-20,2.89,2,308,25,R24000113794
45546582.0,Bohemian Moto Inn,6770274,Nicole & Anders,,West Town,41.89726,-87.67734,Entire home/apt,158.0,2,97,2024-02-19,2.33,1,63,24,R21000061839
45564076.0,Only Urban Beach House in Chicago,204348047,Keith,,Rogers Park,42.00736,-87.66126,Entire home/apt,785.0,3,28,2023-08-23,0.68,1,340,4,R20000058489
45565646.0,Free Breakfast & Metra By Jackson Park Hospital,47056445,Andy,,South Shore,41.76259,-87.5875,Private room,25.0,1,19,2024-03-02,0.47,9,326,9,R20000055861
45609760.0,Entire 3 bedrm 2 bath coach house in JeffersonPark,319957117,Michael,,Jefferson Park,41.97093,-87.76929,Entire home/apt,275.0,2,30,2024-03-17,1.04,1,231,8,R21000069572
45638499.0,The Andersonville Hooch Parlor,131184554,Nicholas & Jesse,,Edgewater,41.97898,-87.67335,Entire home/apt,202.0,2,57,2024-03-17,1.9,1,130,21,R20000059419
45649212.0,Bright Room with a Garden View,8803468,Ashley,,Lake View,41.94401,-87.64991,Private room,43.0,1,357,2024-03-21,8.45,11,318,96,2738085
45653951.0,Spacious 1 bed/1 bath in the Heart of West Loop,31699214,Stephanie,,Near West Side,41.88144,-87.66106,Entire home/apt,165.0,3,59,2024-01-01,1.4,7,167,21,R20000058510
45686609.0,Designer Avondale Attic,157326335,Chase,,Avondale,41.93658,-87.71897,Entire home/apt,108.0,2,116,2024-03-19,3.78,1,40,40,R23000107304
45712121.0,Renovated space in a historic row house.,370472053,Gary,,Lake View,41.93454,-87.64303,Private room,75.0,2,101,2024-03-09,2.77,1,247,28,R20000058868
45712688.0,Magnificent Place & A Parking Space,24337590,Obinna,,Rogers Park,42.00902,-87.67049,Entire home/apt,109.0,3,103,2024-03-11,2.63,3,43,40,R24000113821
45713344.0,FANTASTIC LOCATION| WiFi | LONG STAY | STUDIO UNIT,49626033,Roma,,Near North Side,41.89963,-87.62103,Entire home/apt,180.0,28,4,2024-02-17,0.12,20,365,2,R19000050295
45719938.0,Bohemian Retreat in the City,386009,Christopher,,West Town,41.90501,-87.68127,Entire home/apt,700.0,32,9,2022-07-15,0.22,1,269,0,R21000076000
45731449.0,Cozy apartment in Chicago's vibrant Andersonville,2924312,Ashley,,Edgewater,41.98524,-87.66738,Entire home/apt,259.0,28,14,2023-10-09,1.01,1,83,13,R23000097349
45752173.0,Charming 3rd Floor Penthouse in B&B,32907860,Ashley,,Lake View,41.94140935,-87.65330565,Private room,152.0,2,0,,,11,272,0,2207196
45768095.0,Sunny Place with Restaurants Around the Corner,371036931,Roseanna,,Near West Side,41.87252,-87.65206,Entire home/apt,157.0,32,68,2023-10-23,2.05,19,259,22,R22000092698
45774105.0,风城舒适的家,96810944,Lin & Peter,,Norwood Park,41.98448,-87.81186,Private room,44.0,3,49,2024-02-20,1.22,2,258,20,R17000014492
45784151.0,HUGE & BRAND NEW BEACH Apartment is Ready For You!,131190502,Liz,,Rogers Park,42.00989,-87.66378,Entire home/apt,128.0,2,39,2023-09-16,1.11,1,179,11,R23000102394
45784632.0,Spacious Studio w/Balcony in Bucktown/Wicker Park,77972775,Doug,,West Town,41.91184,-87.67439,Entire home/apt,132.0,2,88,2024-03-17,2.11,1,237,35,R22000077237
45786059.0,Bright Boho Apartment-Large Balcony & Free Parking,371036931,Roseanna,,Near West Side,41.87274,-87.65136,Entire home/apt,164.0,3,64,2023-10-20,1.59,19,129,20,R21000075464
45788381.0,Woodlawn Oasis,371208446,Obi,,Woodlawn,41.77413,-87.61329,Entire home/apt,117.0,3,33,2024-03-11,1.09,1,150,17,R20000058877
45792345.0,"Blueground | River N, gym, rooftop, nr L & Parks",107434423,Blueground,,Near North Side,41.8945286,-87.6334052,Entire home/apt,299.0,32,0,,,555,328,0,32+days Listing
45792346.0,"Blueground | River N, gym, rooftop, nr L & Parks",107434423,Blueground,,Near North Side,41.8945286,-87.6334052,Entire home/apt,324.0,32,0,,,555,365,0,32+days Listing
45798133.0,"Entire private coach house near transit, nightlife",7497823,Justin,,Logan Square,41.91943,-87.68898,Entire home/apt,125.0,2,210,2024-03-18,6.8,1,19,80,R20000058885
45801910.0,Grand Avenue Apt 2/west Loop & Newly Renovated!,143431215,Carolyn,,West Town,41.89081,-87.66279,Entire home/apt,69.0,1,126,2024-03-14,3.27,3,328,46,2476077
45812538.0,Private room in apartment in FANTASTIC location,371036931,Roseanna,,Near West Side,41.87119,-87.65149,Private room,70.0,3,37,2024-01-05,0.94,19,237,14,R21000075464
45812729.0,Bright & Happy Apartment,371036931,Roseanna,,Near West Side,41.87242,-87.65313,Entire home/apt,152.0,2,65,2023-11-26,1.66,19,105,25,R21000075464
45826171.0,Lovely 4 bedroom Apartment 5 min to downtown !!,371036931,Roseanna,,Near West Side,41.86878,-87.65696,Entire home/apt,186.0,3,83,2023-10-23,2.05,19,216,15,R23000111019
45826341.0,Perfect Place,371036931,Roseanna,,Near West Side,41.869,-87.65542,Entire home/apt,157.0,3,41,2023-09-04,1.0,19,231,14,R23000111019
45830682.0,1 Bedroom - Shared Apartment - NEAR Downtown,226582852,Jane And Kris,,Washington Park,41.801,-87.62722,Private room,29.0,32,2,2022-03-31,0.08,24,357,0,L0303992
45846603.0,MedDistrict 3bed/2bath Entire Floor + Free Laundry,100782278,Chicago Furnished,,Near West Side,41.8785,-87.68194,Entire home/apt,104.0,32,12,2024-01-31,0.3,34,295,5,R12345678901
45864010.0,30 E. Huron #4005 Private Residence,257464365,Kevin,,Near North Side,41.896,-87.62727,Entire home/apt,89.0,32,5,2024-02-29,0.17,16,38,2,City registration pending
45864022.0,30 E. Huron #2205 Private Residence,257464365,Kevin,,Near North Side,41.89476,-87.62564,Entire home/apt,95.0,32,3,2023-05-03,0.14,16,90,1,City registration pending
45867707.0,Kafka's Room,73114817,Leonid,,West Garfield Park,41.87316,-87.72808,Private room,53.0,2,55,2024-01-02,1.32,5,365,9,R20000059104
45868710.0,Welcome to the Wrightwood - Chic & Newly Renovated,329789181,Niall & Stefanie,,Logan Square,41.9295,-87.71515,Entire home/apt,699.0,3,54,2024-01-02,1.39,1,247,16,R22000088963
45868920.0,Hemingway's Room,73114817,Leonid,,West Garfield Park,41.87129,-87.72598,Private room,53.0,2,123,2024-03-17,2.94,5,362,26,R20000059104
45879182.0,One-of-a-Kind Apartment In Old Town!,370780197,Donald,,Lincoln Park,41.91203,-87.63634,Entire home/apt,72.0,1,128,2024-03-18,3.08,1,332,31,R20000059103
45879821.0,"Beautiful Loft 5 min to the Loop, Free Parking",371036931,Roseanna,,Near West Side,41.86956,-87.65347,Entire home/apt,150.0,32,68,2024-01-31,1.77,19,199,13,R22000092698
45879824.0,Spacious & Clean Ukrainian Village 2 Bedroom!,108273415,Catherine,,West Town,41.90015,-87.68286,Entire home/apt,55.0,1,182,2024-03-18,4.4,1,349,42,R21000075044
45885253.0,Alexandre Dumas’ Room,73114817,Leonid,,West Garfield Park,41.87241,-87.72621,Private room,53.0,2,44,2024-03-18,1.09,5,365,15,R20000059104
45887585.0,Woodlawn Oasis: Easy access to Loop/Univ of Chgo,74987375,Henry,,Woodlawn,41.7765,-87.60851,Entire home/apt,130.0,4,7,2024-03-19,0.21,1,290,1,R24000112762
45952602.0,Cozy 2 bed Pilsen condo,1969829,Michael,,Lower West Side,41.85524516,-87.64679418,Entire home/apt,97.0,32,2,2023-11-22,0.27,1,280,2,
45956460.0,Cozy Place in The Old Irving Park Area,195149624,Alberto,,Irving Park,41.94333,-87.73052,Entire home/apt,100.0,3,71,2023-12-09,2.09,1,245,26,R21000073139
45968904.0,Beautiful Private Room 5 min to downtown Chicago,371036931,Roseanna,,Near West Side,41.87211,-87.65308,Private room,70.0,3,58,2023-12-27,1.88,19,207,23,R22000092698
45969120.0,"Blueground | Lincoln Park, w/d, patio, nr L",107434423,Blueground,,Near North Side,41.9089458,-87.6504842,Entire home/apt,93.0,32,2,2021-09-16,0.05,555,347,0,32+days Listing
45969134.0,"Blueground | Lincoln Park, w/d, patio, nr L",107434423,Blueground,,Near North Side,41.9089458,-87.6504842,Entire home/apt,81.0,32,0,,,555,226,0,32+days Listing
45990524.0,Private Room in Beautiful Apartment,371036931,Roseanna,,Near West Side,41.87023,-87.65157,Private room,73.0,3,56,2024-01-07,1.49,19,129,17,R22000092698
45991867.0,CHICAGO SKYLINE VIEWS,371036931,Roseanna,,Near West Side,41.86751,-87.65739,Entire home/apt,177.0,4,45,2023-10-11,1.1,19,89,20,R24000113568
46002551.0,"Blueground | Lincoln Park, w/d, patio, nr L",107434423,Blueground,,Near North Side,41.9089458,-87.6504842,Entire home/apt,92.0,32,1,2023-09-03,0.15,555,298,1,32+days Listing
46026541.0,💚FANCY 420 FRIENDLY CHILL SPOT IN CHICAGO,77414650,Red Door,,Greater Grand Crossing,41.76626,-87.61898,Entire home/apt,153.0,32,8,2022-02-07,0.2,18,365,0,R19000046222
46036579.0,Wrigley Roscoe Garden Unit,5960265,Courtney And Garrett,,Lake View,41.94473,-87.65653,Entire home/apt,101.0,21,12,2023-12-02,0.31,2,228,7,R17000020423
46037709.0,Matilda’s Place Good Living With Comfort & Style,273076659,Dwight,,Woodlawn,41.77532,-87.60143,Entire home/apt,98.0,32,34,2023-09-03,0.85,1,324,1,City registration pending
46050508.0,Bright & Clean Apt in Front of Lovely Park!,36904978,Kevin,,Avondale,41.93264,-87.72496,Entire home/apt,151.0,2,39,2024-01-02,0.97,1,132,14,R24000113641
46065519.0,"Cozy and Spacious 2BR Retreat, Humboldt Park, Chi",30482715,Sean,,Humboldt Park,41.90883,-87.73023,Entire home/apt,140.0,3,22,2024-03-16,0.56,6,354,7,R21000069804
46072683.0,5 BR / 3.5 BA Newly Built Home in Logan Square!,333909546,Sandy,,Logan Square,41.91702,-87.69843,Entire home/apt,368.0,3,92,2024-03-17,2.26,1,94,30,R20000059080
46082311.0,Chez Wrigley - Ooh La La! - Sleeps 1-5,65767899,Tara,,Uptown,41.95526,-87.6564,Entire home/apt,85.0,3,105,2024-02-25,2.56,5,262,35,R20000059090
46088233.0,Private Apartment in Noble Square 4bed,126478047,Natalie,,West Town,41.90188,-87.66802,Entire home/apt,225.0,1,50,2023-07-31,1.78,1,167,12,R21000069781
46090808.0,Beautiful Private Room 5 min to the City,371036931,Roseanna,,Near West Side,41.87169,-87.65091,Private room,76.0,3,57,2024-02-29,1.41,19,176,26,R22000092698
46091235.0,British Themed Room in the Middle of Boystown,8803468,Ashley,,Lake View,41.94543423,-87.64983908,Private room,44.0,1,352,2024-02-07,8.54,11,313,91,2738085
46106793.0,Comfortable Room Five Min Walk to Blue Line/ RM 1,102750577,Jane,,Irving Park,41.9486,-87.71203,Private room,49.0,1,74,2024-03-01,1.93,6,347,31,R21000073218
46107192.0,Comfortable Room Five Min Walk to Blue Line/ RM 2,102750577,Jane,,Irving Park,41.94721,-87.71363,Private room,49.0,1,88,2024-03-14,2.24,6,309,34,R21000073218
46107325.0,Comfortable Room Five Min Walk to Blue Line/ RM 3,102750577,Jane,,Irving Park,41.94878,-87.71364,Private room,44.0,1,85,2024-02-15,2.07,6,317,21,R21000073218
46108566.0,Dreamy Mid-Century Modern Oasis,18350874,Kevin,,West Ridge,41.98426894,-87.70332199,Entire home/apt,80.0,32,1,2024-01-12,0.42,1,51,1,
46116148.0,The Wrigley Suite - It's Really Sweet - Sleeps 1-5,65767899,Tara,,Uptown,41.95642853,-87.65574646,Entire home/apt,83.0,3,84,2024-03-03,2.17,5,204,28,R20000059091
46155097.0,舒适的旅途驿站,96810944,Lin & Peter,,Norwood Park,41.98403,-87.81012,Private room,41.0,3,29,2024-02-04,0.73,2,294,14,R17000014492
46178271.0,Chicago OASIS - Modern | Ideal locale | Private,483146,Sharmin,,Lincoln Park,41.91222,-87.64456,Entire home/apt,249.0,32,19,2022-10-03,0.49,2,350,0,City registration pending
46200177.0,Private South Side Suite Near Hyde Park,91375056,Elizabeth,,Kenwood,41.81572,-87.60135,Entire home/apt,150.0,2,32,2023-10-08,0.78,1,265,3,R20000059407
46242944.0,Private room with en-suite bath near DT Chicago!,13603017,Teddy,,Near West Side,41.88294,-87.68371,Private room,50.0,32,16,2023-12-20,0.43,2,71,1,R21000060727
46278553.0,New! Beautiful 2BR Apartment in Old Town,45074012,Raymond,,Near North Side,41.91037,-87.64221,Entire home/apt,119.0,3,190,2024-03-09,4.68,1,105,59,R20000059723
46295164.0,Winter Special! ORD/DWTWN4: 15MIN,198731500,J.R.,,Albany Park,41.96165,-87.72978,Private room,77.0,32,10,2023-06-05,0.31,5,89,1,R22000081419
46297396.0,Winter Special! ORD/DWTWN5: 15MIN,198731500,J.R.,,Albany Park,41.96219,-87.73105,Private room,39.0,32,20,2023-10-15,0.54,5,76,5,R22000081419
46316297.0,OLD TOWN TRIUMPHANT 2BD/2BA (+Rooftop&Parking),179367980,Wendy And Matt,,Near North Side,41.90878865,-87.63259155,Entire home/apt,286.0,3,152,2024-03-08,3.77,8,62,51,R19000049506
46332709.0,4 Bedroom  in Wrigley Rooftop Building-Grand Slam,9297431,Inn At Wrigleyville,,Lake View,41.94783401,-87.6540451,Entire home/apt,536.0,1,15,2023-09-03,0.44,6,250,6,2446868
46371937.0,Cozy Basement Apartment - Great Location!,87355152,Dario,,Humboldt Park,41.91283,-87.70497,Entire home/apt,53.0,2,53,2024-02-18,2.68,4,4,26,R21000073639
46379688.0,Modern One Bedroom Condo next to Loyola University,47567772,Katie,,Rogers Park,42.00162,-87.66047,Private room,230.0,32,5,2022-07-29,0.14,6,363,0,City registration pending
46393717.0,"""EL Jefe"" Chicago walk to the blue line station!",73342125,Graziela,,Portage Park,41.96718,-87.76845,Entire home/apt,75.0,32,3,2021-11-30,0.08,1,83,0,R20000059756
46401985.0,Spacious One Bedroom in Old Town/ Gold Coast (New),349884375,Sena,,Near North Side,41.90276,-87.633,Entire home/apt,95.0,32,14,2024-02-29,0.36,5,365,4,
46412765.0,IMPECCABLE 5-BED WRIGLEYVILLE BEAUTY,19645168,Brandon,,Lake View,41.94776,-87.66044,Entire home/apt,463.0,2,165,2024-03-15,4.56,15,121,42,R21000075434
46414655.0,Great Location! Next to Wrigley & Transit - Cubs!,375544374,Kum Hee,,Lake View,41.94714,-87.653389,Entire home/apt,180.0,1,91,2024-03-02,2.24,2,312,16,R21000076109
46431345.0,"Casa Xolo - Sunny Apt w/ Garden, near train & park",25803275,Mercedes,,East Garfield Park,41.88645,-87.71073,Entire home/apt,160.0,32,67,2023-10-15,1.66,1,89,10,R22000095283
46467879.0,Hip Lakeview Loft,4499538,Brett,,Lake View,41.93868,-87.65362,Entire home/apt,122.0,32,7,2023-10-04,0.21,1,121,2,
46469381.0,"Private room close to DT, IIT, free parking",40832200,Michael,,Douglas,41.83347,-87.61779,Private room,51.0,2,58,2024-02-26,1.46,7,266,23,R19000043783
46491381.0,Kasa | 1BD w/ Den by Museum Campus | South Loop,88566861,Kasa,,Loop,41.87077,-87.62993,Entire home/apt,174.0,2,171,2024-03-10,4.22,17,272,33,2653280
46491392.0,"Kasa | 1BD, Walk to Grant Park | South Loop",88566861,Kasa,,Loop,41.8695,-87.63214,Entire home/apt,171.0,2,190,2024-03-16,4.78,17,293,45,2653280
46491411.0,Kasa | 2BD Near McCormick Place | South Loop,88566861,Kasa,,Loop,41.8711,-87.63057,Entire home/apt,191.0,2,382,2024-03-21,9.43,17,264,99,2653280
46491425.0,Kasa | Family 3BD with Gym Access | South Loop,88566861,Kasa,,Loop,41.87127,-87.63172,Entire home/apt,221.0,2,212,2024-03-17,5.25,17,249,80,2653280
46491432.0,Kasa | Studio Near Museum Campus | South Loop,88566861,Kasa,,Loop,41.86943,-87.62987,Entire home/apt,167.0,2,101,2024-01-31,2.49,17,292,29,2653280
46491438.0,"Kasa | Studio, Walk to Grant Park | South Loop",88566861,Kasa,,Loop,41.8712,-87.63032,Entire home/apt,162.0,2,237,2024-03-19,5.84,17,291,65,2653280
46505441.0,"Blueground | Lincoln Park, nr L & clark st dining",107434423,Blueground,,Lincoln Park,41.9304689,-87.6467995,Entire home/apt,,32,1,2021-01-09,0.03,555,9,0,32+days Listing
46510058.0,Charming Gold Coast One-Bedroom Near Downtown!,31173169,Sam,,Near North Side,41.90369,-87.62778,Entire home/apt,94.0,1,134,2024-03-18,3.63,1,185,51,R21000073420
46525087.0,Logan Square home 3 bedrooms.private parking,114846771,Jaime,,Logan Square,41.91749,-87.72314,Entire home/apt,200.0,2,87,2024-01-28,2.16,1,61,18,R24000115082
46529716.0,30 E. Huron #4108 Private Residence,257464365,Kevin,,Near North Side,41.89439,-87.62719,Entire home/apt,79.0,32,4,2023-11-04,0.14,16,40,1,R20000053198
46581790.0,x7LB2a32 Cozy Night's Stay -Queen Bedroom,22094147,Jim And Emma,,East Garfield Park,41.87719,-87.70246,Private room,60.0,32,6,2022-02-07,0.17,14,0,0,pending
46604372.0,Remodeled Duplex in the Heart of Lincoln Park,105642476,Terry,,Lincoln Park,41.91768,-87.65261,Entire home/apt,394.0,2,49,2023-11-25,1.47,1,249,12,R24000114886
46605764.0,HIGH SPEED WIFI Whole Foods | Ideal for Long Stays,3965428,Dominic,,Lake View,41.93855,-87.66497,Entire home/apt,96.0,32,7,2023-08-30,0.18,50,68,4,
46639575.0,"A+ Part of Bucktown - 2 BR 1BA, Plenty of Parking!",13783917,Nora,,Logan Square,41.91586,-87.67329,Entire home/apt,82.0,2,36,2023-11-13,0.89,2,191,8,R23000095757
46641653.0,Hip 3 BR in Heart of Historic Wicker Park!,5228189,Matthew,,West Town,41.90294,-87.67646,Entire home/apt,173.0,2,109,2024-01-19,2.86,21,342,33,R24000114047
46680898.0,The Luxurious Private Room & Private Bathroom,137568651,Charlie,,Dunning,41.93883,-87.78852,Private room,71.0,1,64,2024-01-02,1.59,6,89,16,R20000058899
